realizationreport_id,date_from,date_to,create_dt,currency_name,suppliercontract_code,rrd_id,gi_id,dlv_prc,fix_tariff_date_from,fix_tariff_date_to,subject_name,nm_id,brand_name,sa_name,ts_name,barcode,doc_type_name,quantity,retail_price,retail_amount,sale_percent,commission_percent,office_name,supplier_oper_name,order_dt,sale_dt,rr_dt,shk_id,retail_price_withdisc_rub,delivery_amount,return_amount,delivery_rub,gi_box_type_name,product_discount_for_report,supplier_promo,rid,ppvz_spp_prc,ppvz_kvw_prc_base,ppvz_kvw_prc,sup_rating_prc_up,is_kgvp_v2,ppvz_sales_commission,ppvz_for_pay,ppvz_reward,acquiring_fee,acquiring_percent,payment_processing,acquiring_bank,ppvz_vw,ppvz_vw_nds,ppvz_office_name,ppvz_office_id,ppvz_supplier_id,ppvz_supplier_name,ppvz_inn,declaration_number,bonus_type_name,sticker_id,site_country,srv_dbs,penalty,additional_payment,rebill_logistic_cost,storage_fee,deduction,acceptance,assembly_id,srid,report_type,is_legal_entity,trbx_id,rebill_logistic_org
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632360,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28732996593,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.966666666666667,-2.79,,0,0,,,,,0,,False,0,0,16.76,0.0,0,0,0,6741984187146615739.0.0,1,False,,ИП Соболев Александр Андреевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632361,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001072,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-20.675,-4.14,,0,0,,,,,0,,False,0,0,24.81,0.0,0,0,0,6858024112022525325.0.0,1,False,,ИП Спиридонов Павел Олегович
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632362,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001041,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.441666666666666,-2.09,,0,0,,,,,0,,False,0,0,12.53,0.0,0,0,0,5773877511506493275.1.0,1,False,,Индивидуальный предприниматель Ляпко Марина Борисовна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632363,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001203,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-11.266666666666667,-2.25,,0,0,,,,,0,,False,0,0,13.52,0.0,0,0,0,8469212054789185632.2.0,1,False,,ИП Мусайева Камала Сеид Кызы
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632364,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001079,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-11.991666666666667,-2.4,,0,0,,,,,0,,False,0,0,14.39,0.0,0,0,0,8668281564927413279.0.0,1,False,,ИП Чечулина Алина Алексеевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632365,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001152,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-12.441666666666666,-2.49,,0,0,,,,,0,,False,0,0,14.93,0.0,0,0,0,22963735605570454.0.0,1,False,,"ООО ""ВЕЛЕС"""
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632366,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001139,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-12.366666666666667,-2.47,,0,0,,,,,0,,False,0,0,14.84,0.0,0,0,0,6050678852705117928.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632367,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733000728,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.783333333333333,-1.16,,0,0,,,,,0,,False,0,0,6.94,0.0,0,0,0,8703627772189332379.0.0,1,False,,ИП Мамедов Эмин Шахид оглы
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632368,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001196,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.9,-2.78,,0,0,,,,,0,,False,0,0,16.68,0.0,0,0,0,8175768119964019886.2.0,1,False,,ИП Гареев Александр Рашитович
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632369,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001208,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.6,-2.12,,0,0,,,,,0,,False,0,0,12.72,0.0,0,0,0,d7.eabeead8be8a4202bdc62a16a7151fa0.0.0,1,False,,ИП Гаджиев Магомедбашир Магомедзапирович
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632370,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733000041,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.491666666666667,-1.7,,0,0,,,,,0,,False,0,0,10.19,0.0,0,0,0,e438f11503e64416b71efee8ea365eea,1,False,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САРЛОГИСТИК"""
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632371,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001036,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.125,-2.03,,0,0,,,,,0,,False,0,0,12.15,0.0,0,0,0,4868273027299163014.0.0,1,False,,Индивидуальный предприниматель Пушкин Константин Сергеевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632372,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001007,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-25.916666666666668,-5.18,,0,0,,,,,0,,False,0,0,31.1,0.0,0,0,0,dh.r14b6c03d8f764b8e97e3dbc8f60853af.0.0,1,False,,Общество с ограниченной ответственностью «АДР Союз»
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632373,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001222,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-26.4,-5.28,,0,0,,,,,0,,False,0,0,31.68,0.0,0,0,0,27875028105577266.0.0,1,False,,ИП Чечулина Алина Алексеевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632374,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733000986,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-15.266666666666667,-3.05,,0,0,,,,,0,,False,0,0,18.32,0.0,0,0,0,f85423ff36b34bdc97118ed9ac43a24b,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632375,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28732999077,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-23.4,-4.68,,0,0,,,,,0,,False,0,0,28.08,0.0,0,0,0,7496673333091789639.0.0,1,False,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОГРЕСС-Н"""
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632376,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733000934,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-44.925,-8.99,,0,0,,,,,0,,False,0,0,53.91,0.0,0,0,0,5407720088274291963.0.0,1,False,,ИП Спивак Богдан Михайлович
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632377,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001023,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-11.241666666666667,-2.25,,0,0,,,,,0,,False,0,0,13.49,0.0,0,0,0,17972845605521788.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632378,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001314,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-21.666666666666668,-4.33,,0,0,,,,,0,,False,0,0,26.0,0.0,0,0,0,5338865543302427525.0.0,1,False,,Индивидуальный предприниматель Пушкин Константин Сергеевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632379,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001157,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-22.425,-4.49,,0,0,,,,,0,,False,0,0,26.91,0.0,0,0,0,6034701828704559484.0.0,1,False,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕМЕР ЛОГИСТИК"""
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632380,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001231,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-20.808333333333334,-4.16,,0,0,,,,,0,,False,0,0,24.97,0.0,0,0,0,8936705814348645865.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632381,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001252,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-20.808333333333334,-4.16,,0,0,,,,,0,,False,0,0,24.97,0.0,0,0,0,6525911561112061172.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632382,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001258,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-20.408333333333335,-4.08,,0,0,,,,,0,,False,0,0,24.49,0.0,0,0,0,5945168725088071300.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632383,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001260,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-20.808333333333334,-4.16,,0,0,,,,,0,,False,0,0,24.97,0.0,0,0,0,6500790247549756617.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632384,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001301,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-27.208333333333332,-5.44,,0,0,,,,,0,,False,0,0,32.65,0.0,0,0,0,39856756605582771.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632385,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001231,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.8,-1.16,,0,0,,,,,0,,False,0,0,6.96,0.0,0,0,0,8936705814348645865.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632386,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001252,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.8,-1.16,,0,0,,,,,0,,False,0,0,6.96,0.0,0,0,0,6525911561112061172.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632387,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001258,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.691666666666666,-1.14,,0,0,,,,,0,,False,0,0,6.83,0.0,0,0,0,5945168725088071300.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632388,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001260,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.8,-1.16,,0,0,,,,,0,,False,0,0,6.96,0.0,0,0,0,6500790247549756617.0.0,1,False,,Индивидуальный предприниматель Воробьева Ирина Николаевна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632389,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733000669,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-21.116666666666667,-4.22,,0,0,,,,,0,,False,0,0,25.34,0.0,0,0,0,dt.ic5858c4584a1dcafe22da05bb73cdc5a.0.0,1,False,,ИП А4-service
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632390,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001377,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-31.358333333333334,-6.27,,0,0,,,,,0,,False,0,0,37.63,0.0,0,0,0,,1,False,,ИП Заугаров Алексей Дмитриевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632391,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001366,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-30.216666666666665,-6.04,,0,0,,,,,0,,False,0,0,36.26,0.0,0,0,0,13241150605636411.0.0,1,False,,ИП Пепеляев Владимир Андреевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632392,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28734074942,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-28.025,-5.61,,0,0,,,,,0,,False,0,0,33.63,0.0,0,0,0,,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632393,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001370,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-25.65,-5.13,,0,0,,,,,0,,False,0,0,30.78,0.0,0,0,0,25476843105641775.0.0,1,False,,ИП Касимов Ермек Кулутаевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632394,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001374,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-25.65,-5.13,,0,0,,,,,0,,False,0,0,30.78,0.0,0,0,0,30027096605644015.0.0,1,False,,ИП Касимов Ермек Кулутаевич
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632395,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28734074954,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-15.15,-3.03,,0,0,,,,,0,,False,0,0,18.18,0.0,0,0,0,40235812605733070.0.0,1,False,,ИП Варданян Ольга Александровна
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632396,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28734074944,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.866666666666667,-2.17,,0,0,,,,,0,,False,0,0,13.04,0.0,0,0,0,23570438605706796.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632397,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28732999089,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-14.408333333333333,-2.88,,0,0,,,,,0,,False,0,0,17.29,0.0,0,0,0,20299512105199244.0.0,1,False,,"ООО ""ФЛАЙ"""
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632398,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28732999416,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-34.24166666666667,-6.85,,0,0,,,,,0,,False,0,0,41.09,0.0,0,0,0,d7.cf0ff0ac9b334b12b6652741346c46c8.0.0,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632399,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28734074941,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-40.416666666666664,-8.08,,0,0,,,,,0,,False,0,0,48.5,0.0,0,0,0,6138962119204309388.0.0,1,False,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САРЛОГИСТИК"""
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2906753632400,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-12T00:00:00Z,2025-03-12T00:00:00Z,2025-03-12,28733001407,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.775,-2.16,,0,0,,,,,0,,False,0,0,12.93,0.0,0,0,0,99501404605697567.0.0,1,False,,Индивидуальный предприниматель Цуканов Михей Александрович
